path1,path2,same,similarity
datasets/lfw/Colin_Prescot/Colin_Prescot_0001.jpg,datasets/lfw/Laurie_Hobbs/Laurie_Hobbs_0001.jpg,False,-0.13352463
datasets/lfw/Connie_Freydell/Connie_Freydell_0001.jpg,datasets/lfw/Tommy_Maddox/Tommy_Maddox_0001.jpg,False,0.054419585
datasets/lfw/Craig_OClair/Craig_OClair_0001.jpg,datasets/lfw/Steve_Avery/Steve_Avery_0001.jpg,False,-0.040030796
datasets/lfw/Damarius_Bilbo/Damarius_Bilbo_0001.jpg,datasets/lfw/Juljia_Vysotskij/Juljia_Vysotskij_0001.jpg,False,0.10552941
datasets/lfw/Damon_Dash/Damon_Dash_0001.jpg,datasets/lfw/Henry_Suazo/Henry_Suazo_0001.jpg,False,0.062891826
datasets/lfw/Daniel_Comisso_Urdaneta/Daniel_Comisso_Urdaneta_0001.jpg,datasets/lfw/Larry_Ralston/Larry_Ralston_0001.jpg,False,0.020336296
datasets/lfw/Daniel_Radcliffe/Daniel_Radcliffe_0003.jpg,datasets/lfw/Diane_Green/Diane_Green_0002.jpg,False,0.00826812
datasets/lfw/Daniel_Radcliffe/Daniel_Radcliffe_0003.jpg,datasets/lfw/Rick_Barnes/Rick_Barnes_0002.jpg,False,-0.043606456
datasets/lfw/Daniel_Radcliffe/Daniel_Radcliffe_0003.jpg,datasets/lfw/Vicente_Fox/Vicente_Fox_0032.jpg,False,-0.003846027
datasets/lfw/Dany_Heatley/Dany_Heatley_0001.jpg,datasets/lfw/Richard_Parsons/Richard_Parsons_0001.jpg,False,0.05629155
datasets/lfw/Dany_Heatley/Dany_Heatley_0001.jpg,datasets/lfw/Terry_Hoeppner/Terry_Hoeppner_0001.jpg,False,-0.10178129
datasets/lfw/Dave_Odom/Dave_Odom_0001.jpg,datasets/lfw/Maritza_Macias_Furano/Maritza_Macias_Furano_0001.jpg,False,0.0072030067
datasets/lfw/David_Beckham/David_Beckham_0022.jpg,datasets/lfw/Laura_Morante/Laura_Morante_0001.jpg,False,-0.09029266
datasets/lfw/David_Duval/David_Duval_0001.jpg,datasets/lfw/Philippe_Noiret/Philippe_Noiret_0002.jpg,False,-0.041143052
datasets/lfw/David_Ho/David_Ho_0001.jpg,datasets/lfw/Doug_Moe/Doug_Moe_0001.jpg,False,0.011829509
datasets/lfw/David_Ho/David_Ho_0001.jpg,datasets/lfw/Erskine_Bowles/Erskine_Bowles_0001.jpg,False,-0.026553832
datasets/lfw/David_Ho/David_Ho_0001.jpg,datasets/lfw/Evander_Holyfield/Evander_Holyfield_0001.jpg,False,-0.030584654
datasets/lfw/David_Howard/David_Howard_0001.jpg,datasets/lfw/Hugo_Conte/Hugo_Conte_0001.jpg,False,-0.14453863
datasets/lfw/Denzel_Washington/Denzel_Washington_0004.jpg,datasets/lfw/Henry_Suazo/Henry_Suazo_0001.jpg,False,-0.106044844
datasets/lfw/Des_Brown/Des_Brown_0001.jpg,datasets/lfw/Eliott_Spitzer/Eliott_Spitzer_0001.jpg,False,-0.18713045
datasets/lfw/Des_Brown/Des_Brown_0001.jpg,datasets/lfw/Svetislav_Pesic/Svetislav_Pesic_0001.jpg,False,0.048907757
datasets/lfw/Diana_Ross/Diana_Ross_0001.jpg,datasets/lfw/Rick_Rickert/Rick_Rickert_0001.jpg,False,-0.06683644
datasets/lfw/Dianne_Feinstein/Dianne_Feinstein_0003.jpg,datasets/lfw/Dwayne_Johnson/Dwayne_Johnson_0002.jpg,False,0.1253253
datasets/lfw/Dick_Clark/Dick_Clark_0003.jpg,datasets/lfw/Manfred_Stolpe/Manfred_Stolpe_0001.jpg,False,-0.01923744
datasets/lfw/Dino_Risi/Dino_Risi_0001.jpg,datasets/lfw/Gabriel_Farhi/Gabriel_Farhi_0001.jpg,False,0.03952763
datasets/lfw/Doc_Rivers/Doc_Rivers_0001.jpg,datasets/lfw/Melissa_Joan_Hart/Melissa_Joan_Hart_0001.jpg,False,-0.042245507
datasets/lfw/Dominick_Dunne/Dominick_Dunne_0001.jpg,datasets/lfw/Nicoletta_Braschi/Nicoletta_Braschi_0001.jpg,False,-0.018763078
datasets/lfw/Don_Flanagan/Don_Flanagan_0001.jpg,datasets/lfw/Ed_Sullivan/Ed_Sullivan_0001.jpg,False,-0.021221139
datasets/lfw/Don_Flanagan/Don_Flanagan_0001.jpg,datasets/lfw/Ratna_Sari_Dewi_Sukarno/Ratna_Sari_Dewi_Sukarno_0001.jpg,False,-0.019040966
datasets/lfw/Donald_Keyser/Donald_Keyser_0001.jpg,datasets/lfw/Salma_Hayek/Salma_Hayek_0002.jpg,False,-0.032382276
datasets/lfw/Douglas_Paal/Douglas_Paal_0001.jpg,datasets/lfw/Ed_Sullivan/Ed_Sullivan_0001.jpg,False,-0.051268063
datasets/lfw/Douglas_Paal/Douglas_Paal_0001.jpg,datasets/lfw/Richard_Hamilton/Richard_Hamilton_0001.jpg,False,0.050238945
datasets/lfw/Dusty_Baker/Dusty_Baker_0001.jpg,datasets/lfw/Saddam_Hussein/Saddam_Hussein_0002.jpg,False,-0.035606727
datasets/lfw/Ed_Rendell/Ed_Rendell_0001.jpg,datasets/lfw/Jamie_Dimon/Jamie_Dimon_0001.jpg,False,0.05479934
datasets/lfw/Ed_Rendell/Ed_Rendell_0001.jpg,datasets/lfw/Richard_Cohen/Richard_Cohen_0001.jpg,False,-0.0887099
datasets/lfw/Eddie_Murray/Eddie_Murray_0001.jpg,datasets/lfw/Kevin_Costner/Kevin_Costner_0007.jpg,False,-0.008396009
datasets/lfw/Elaine_Stritch/Elaine_Stritch_0001.jpg,datasets/lfw/Richard_Parsons/Richard_Parsons_0001.jpg,False,0.027505618
datasets/lfw/Elena_Tihomirova/Elena_Tihomirova_0001.jpg,datasets/lfw/Mike_Slive/Mike_Slive_0001.jpg,False,-0.09075801
datasets/lfw/Elena_Tihomirova/Elena_Tihomirova_0001.jpg,datasets/lfw/Mohammed_Abu_Sharia/Mohammed_Abu_Sharia_0001.jpg,False,-0.111261755
datasets/lfw/Eric_Schacht/Eric_Schacht_0001.jpg,datasets/lfw/Jennifer_Keller/Jennifer_Keller_0002.jpg,False,-0.068861224
datasets/lfw/Erik_Morales/Erik_Morales_0003.jpg,datasets/lfw/Werner_Schlager/Werner_Schlager_0001.jpg,False,-0.03196907
datasets/lfw/Erin_Brockovich/Erin_Brockovich_0001.jpg,datasets/lfw/Henry_Suazo/Henry_Suazo_0001.jpg,False,0.0058081765
datasets/lfw/Erin_Brockovich/Erin_Brockovich_0001.jpg,datasets/lfw/Mike_Carona/Mike_Carona_0001.jpg,False,0.06724671
datasets/lfw/Evan_Rachel_Wood/Evan_Rachel_Wood_0001.jpg,datasets/lfw/Sharon_Frey/Sharon_Frey_0001.jpg,False,0.101086035
datasets/lfw/Evander_Holyfield/Evander_Holyfield_0001.jpg,datasets/lfw/Julio_Rossi/Julio_Rossi_0001.jpg,False,-0.12705277
datasets/lfw/Evander_Holyfield/Evander_Holyfield_0001.jpg,datasets/lfw/Michael_Jordan/Michael_Jordan_0003.jpg,False,0.024672076
datasets/lfw/Evander_Holyfield/Evander_Holyfield_0001.jpg,datasets/lfw/Mike_Carona/Mike_Carona_0001.jpg,False,-0.029530063
datasets/lfw/Fatmir_Limaj/Fatmir_Limaj_0001.jpg,datasets/lfw/Todd_Haynes/Todd_Haynes_0004.jpg,False,0.12444433
datasets/lfw/Felicity_Huffman/Felicity_Huffman_0001.jpg,datasets/lfw/Nelson_Acosta/Nelson_Acosta_0001.jpg,False,0.14843558
datasets/lfw/Felipe_De_Borbon/Felipe_De_Borbon_0001.jpg,datasets/lfw/Jose_Bove/Jose_Bove_0001.jpg,False,0.01631279
datasets/lfw/Frank_Cassell/Frank_Cassell_0002.jpg,datasets/lfw/Jesper_Parnevik/Jesper_Parnevik_0001.jpg,False,0.05076032
datasets/lfw/Frank_Cassell/Frank_Cassell_0003.jpg,datasets/lfw/Ronde_Barber/Ronde_Barber_0001.jpg,False,-0.045223195
datasets/lfw/Fred_Durst/Fred_Durst_0001.jpg,datasets/lfw/Marisol_Martinez_Sambran/Marisol_Martinez_Sambran_0001.jpg,False,0.014158726
datasets/lfw/Fred_Durst/Fred_Durst_0001.jpg,datasets/lfw/Shavon_Earp/Shavon_Earp_0001.jpg,False,0.025771752
datasets/lfw/Fujio_Cho/Fujio_Cho_0001.jpg,datasets/lfw/Javier_Vargas/Javier_Vargas_0001.jpg,False,0.0051385774
datasets/lfw/Fujio_Cho/Fujio_Cho_0002.jpg,datasets/lfw/Tatsuya_Fuji/Tatsuya_Fuji_0001.jpg,False,0.08563593
datasets/lfw/Fujio_Cho/Fujio_Cho_0003.jpg,datasets/lfw/Michael_Brandon/Michael_Brandon_0001.jpg,False,-0.05863999
datasets/lfw/Fujio_Cho/Fujio_Cho_0006.jpg,datasets/lfw/Olene_Walker/Olene_Walker_0001.jpg,False,-0.12346449
datasets/lfw/Gabriel_Farhi/Gabriel_Farhi_0001.jpg,datasets/lfw/Lars_Burgsmuller/Lars_Burgsmuller_0001.jpg,False,-0.04226707
datasets/lfw/Gao_Qiang/Gao_Qiang_0002.jpg,datasets/lfw/Kenneth_Brill/Kenneth_Brill_0001.jpg,False,0.038207848
datasets/lfw/Gary_Stevens/Gary_Stevens_0001.jpg,datasets/lfw/Wanda_Ilene_Barzee/Wanda_Ilene_Barzee_0001.jpg,False,-0.057010263
datasets/lfw/Geoff_Hoon/Geoff_Hoon_0001.jpg,datasets/lfw/Osama_bin_Laden/Osama_bin_Laden_0003.jpg,False,-0.15771163
datasets/lfw/Geoff_Hoon/Geoff_Hoon_0003.jpg,datasets/lfw/Richard_Tubb/Richard_Tubb_0001.jpg,False,0.046017207
datasets/lfw/Geoff_Hoon/Geoff_Hoon_0005.jpg,datasets/lfw/Thomas_Stewart/Thomas_Stewart_0001.jpg,False,0.08028268
datasets/lfw/George_Brumley/George_Brumley_0001.jpg,datasets/lfw/Manfred_Stolpe/Manfred_Stolpe_0001.jpg,False,0.02864855
datasets/lfw/George_Brumley/George_Brumley_0001.jpg,datasets/lfw/Ryan_Leaf/Ryan_Leaf_0001.jpg,False,-0.05333595
datasets/lfw/George_Brumley/George_Brumley_0002.jpg,datasets/lfw/Sergei_Yushenkov/Sergei_Yushenkov_0001.jpg,False,0.18414274
datasets/lfw/George_Papandreou/George_Papandreou_0002.jpg,datasets/lfw/Tatiana_Panova/Tatiana_Panova_0001.jpg,False,-0.0819217
datasets/lfw/George_Papandreou/George_Papandreou_0004.jpg,datasets/lfw/Larry_Lindsey/Larry_Lindsey_0002.jpg,False,-0.05444987
datasets/lfw/George_Papandreou/George_Papandreou_0004.jpg,datasets/lfw/Paul_LeClerc/Paul_LeClerc_0001.jpg,False,-0.039091885
datasets/lfw/Ghassan_Elashi/Ghassan_Elashi_0001.jpg,datasets/lfw/Rick_Rickert/Rick_Rickert_0001.jpg,False,-0.03175193
datasets/lfw/Gloria_Allred/Gloria_Allred_0002.jpg,datasets/lfw/Roman_Tam/Roman_Tam_0001.jpg,False,0.02667258
datasets/lfw/Greg_Kinsey/Greg_Kinsey_0001.jpg,datasets/lfw/Priscilla_Presley/Priscilla_Presley_0001.jpg,False,-0.027896343
datasets/lfw/Greg_Ostertag/Greg_Ostertag_0002.jpg,datasets/lfw/Kevin_Costner/Kevin_Costner_0006.jpg,False,-0.081195876
datasets/lfw/Greg_Owen/Greg_Owen_0001.jpg,datasets/lfw/Mark_Sisk/Mark_Sisk_0001.jpg,False,0.03769619
datasets/lfw/Greg_Owen/Greg_Owen_0002.jpg,datasets/lfw/Mike_Smith/Mike_Smith_0001.jpg,False,0.06856387
datasets/lfw/Gretchen_Mol/Gretchen_Mol_0001.jpg,datasets/lfw/Isabella_Rossellini/Isabella_Rossellini_0002.jpg,False,0.11508348
datasets/lfw/Gunilla_Backman/Gunilla_Backman_0001.jpg,datasets/lfw/Kathleen_Abernathy/Kathleen_Abernathy_0001.jpg,False,-0.18414979
datasets/lfw/Hanan_Ashrawi/Hanan_Ashrawi_0001.jpg,datasets/lfw/Mario_Kreutzberger/Mario_Kreutzberger_0002.jpg,False,-0.07591152
datasets/lfw/Hans_Leistritz/Hans_Leistritz_0001.jpg,datasets/lfw/Saddam_Hussein/Saddam_Hussein_0018.jpg,False,0.0024855305
datasets/lfw/Hans_Leistritz/Hans_Leistritz_0001.jpg,datasets/lfw/Sue_Grafton/Sue_Grafton_0001.jpg,False,-0.025180819
datasets/lfw/Hans_Peter_Briegel/Hans_Peter_Briegel_0001.jpg,datasets/lfw/Theresa_May/Theresa_May_0002.jpg,False,0.014898784
datasets/lfw/Harriet_Lessy/Harriet_Lessy_0001.jpg,datasets/lfw/Mike_Carona/Mike_Carona_0001.jpg,False,-0.009358915
datasets/lfw/Harry_Kalas/Harry_Kalas_0002.jpg,datasets/lfw/Joe_Strummer/Joe_Strummer_0001.jpg,False,0.053488333
datasets/lfw/Harry_Kalas/Harry_Kalas_0002.jpg,datasets/lfw/Lewis_Booth/Lewis_Booth_0001.jpg,False,0.10197233
datasets/lfw/Hayley_Tullett/Hayley_Tullett_0001.jpg,datasets/lfw/Ian_McKellen/Ian_McKellen_0001.jpg,False,-0.0062767193
datasets/lfw/Henry_Suazo/Henry_Suazo_0001.jpg,datasets/lfw/Ratna_Sari_Dewi_Sukarno/Ratna_Sari_Dewi_Sukarno_0001.jpg,False,-0.014309434
datasets/lfw/Hernan_Crespo/Hernan_Crespo_0001.jpg,datasets/lfw/Ronde_Barber/Ronde_Barber_0001.jpg,False,-0.039804447
datasets/lfw/Hiroyuki_Yoshino/Hiroyuki_Yoshino_0001.jpg,datasets/lfw/Rollie_Massimino/Rollie_Massimino_0001.jpg,False,0.07803714
datasets/lfw/Hu_Jintao/Hu_Jintao_0006.jpg,datasets/lfw/Jerome_Jenkins/Jerome_Jenkins_0001.jpg,False,0.07293108
datasets/lfw/Hugh_Jessiman/Hugh_Jessiman_0001.jpg,datasets/lfw/Solomon_Passy/Solomon_Passy_0001.jpg,False,-0.095197126
datasets/lfw/Hugh_Jessiman/Hugh_Jessiman_0001.jpg,datasets/lfw/TA_McLendon/TA_McLendon_0001.jpg,False,0.03290913
datasets/lfw/Hugo_Conte/Hugo_Conte_0001.jpg,datasets/lfw/Laurent_Woulzy/Laurent_Woulzy_0001.jpg,False,0.19771264
datasets/lfw/Irina_Yatchenko/Irina_Yatchenko_0001.jpg,datasets/lfw/Katie_Harman/Katie_Harman_0002.jpg,False,-0.08745958
datasets/lfw/Isidro_Pastor/Isidro_Pastor_0001.jpg,datasets/lfw/Mark_Butcher/Mark_Butcher_0001.jpg,False,0.091065235
datasets/lfw/Ismail_Merchant/Ismail_Merchant_0001.jpg,datasets/lfw/Mack_Brown/Mack_Brown_0002.jpg,False,-0.071771085
datasets/lfw/Ismail_Merchant/Ismail_Merchant_0002.jpg,datasets/lfw/Kathleen_Abernathy/Kathleen_Abernathy_0001.jpg,False,0.081482306
datasets/lfw/Ivan_Helguera/Ivan_Helguera_0001.jpg,datasets/lfw/William_Donaldson/William_Donaldson_0004.jpg,False,0.06777837
datasets/lfw/Iveta_Benesova/Iveta_Benesova_0001.jpg,datasets/lfw/Jacques_Chirac/Jacques_Chirac_0050.jpg,False,0.063631564
datasets/lfw/Jacques_Chirac/Jacques_Chirac_0020.jpg,datasets/lfw/Tzipora_Obziler/Tzipora_Obziler_0001.jpg,False,-0.110430345
datasets/lfw/Jacques_Chirac/Jacques_Chirac_0035.jpg,datasets/lfw/Richard_Shelby/Richard_Shelby_0002.jpg,False,0.026271373
datasets/lfw/James_Cameron/James_Cameron_0001.jpg,datasets/lfw/Richard_Shelby/Richard_Shelby_0002.jpg,False,0.097416945
datasets/lfw/James_McGreevey/James_McGreevey_0001.jpg,datasets/lfw/Katie_Harman/Katie_Harman_0002.jpg,False,-0.048696812
datasets/lfw/James_McGreevey/James_McGreevey_0001.jpg,datasets/lfw/Tzipora_Obziler/Tzipora_Obziler_0001.jpg,False,-0.06769418
datasets/lfw/James_Sensenbrenner/James_Sensenbrenner_0001.jpg,datasets/lfw/Jimmy_Smits/Jimmy_Smits_0001.jpg,False,-0.057051323
datasets/lfw/James_Sensenbrenner/James_Sensenbrenner_0001.jpg,datasets/lfw/Maria_Shkolnikova/Maria_Shkolnikova_0001.jpg,False,0.066715
datasets/lfw/James_Watt/James_Watt_0001.jpg,datasets/lfw/Priscilla_Presley/Priscilla_Presley_0002.jpg,False,-0.09912559
datasets/lfw/Jamie_Dimon/Jamie_Dimon_0001.jpg,datasets/lfw/Robert_Korzeniowski/Robert_Korzeniowski_0001.jpg,False,0.028260915
datasets/lfw/Jason_Alexander/Jason_Alexander_0001.jpg,datasets/lfw/Mike_Maroth/Mike_Maroth_0001.jpg,False,0.007319829
datasets/lfw/Jason_Alexander/Jason_Alexander_0001.jpg,datasets/lfw/Wayne_Allard/Wayne_Allard_0001.jpg,False,-0.07839814
datasets/lfw/Jason_Kidd/Jason_Kidd_0007.jpg,datasets/lfw/Louisa_Baileche/Louisa_Baileche_0001.jpg,False,-0.014728277
datasets/lfw/Javier_Vargas/Javier_Vargas_0001.jpg,datasets/lfw/Jesse_Helms/Jesse_Helms_0001.jpg,False,0.010957378
datasets/lfw/Jeanette_Gray/Jeanette_Gray_0001.jpg,datasets/lfw/Keith_Fotta/Keith_Fotta_0001.jpg,False,0.065771125
datasets/lfw/Jeanette_Stauffer/Jeanette_Stauffer_0001.jpg,datasets/lfw/Marie-Josee_Croze/Marie-Josee_Croze_0001.jpg,False,-0.10859678
datasets/lfw/Jeffrey_Donaldson/Jeffrey_Donaldson_0001.jpg,datasets/lfw/Leonardo_DiCaprio/Leonardo_DiCaprio_0008.jpg,False,-0.047013704
datasets/lfw/Jeffrey_Donaldson/Jeffrey_Donaldson_0001.jpg,datasets/lfw/Peter_Bacanovic/Peter_Bacanovic_0001.jpg,False,0.027091356
datasets/lfw/Jennifer_Connelly/Jennifer_Connelly_0004.jpg,datasets/lfw/Martin_Bandier/Martin_Bandier_0001.jpg,False,-0.11849461
datasets/lfw/Jesper_Parnevik/Jesper_Parnevik_0001.jpg,datasets/lfw/Justin_Gatlin/Justin_Gatlin_0002.jpg,False,0.055578448
datasets/lfw/Jimmy_Smits/Jimmy_Smits_0001.jpg,datasets/lfw/Robin_Johansen/Robin_Johansen_0001.jpg,False,-0.20279829
datasets/lfw/Jimmy_Smits/Jimmy_Smits_0001.jpg,datasets/lfw/Shane_Hmiel/Shane_Hmiel_0001.jpg,False,-0.027087638
datasets/lfw/Joe_Crede/Joe_Crede_0001.jpg,datasets/lfw/Tom_DeLay/Tom_DeLay_0001.jpg,False,0.0069207028
datasets/lfw/John_Burkett/John_Burkett_0001.jpg,datasets/lfw/Leonardo_DiCaprio/Leonardo_DiCaprio_0002.jpg,False,0.06896743
datasets/lfw/John_McKay/John_McKay_0001.jpg,datasets/lfw/Mary_Sue_Coleman/Mary_Sue_Coleman_0001.jpg,False,0.019947262
datasets/lfw/Johnny_Hallyday/Johnny_Hallyday_0001.jpg,datasets/lfw/Olene_Walker/Olene_Walker_0001.jpg,False,0.042565137
datasets/lfw/Jonathan_Tiomkin/Jonathan_Tiomkin_0001.jpg,datasets/lfw/Rita_Grande/Rita_Grande_0002.jpg,False,-0.006283646
datasets/lfw/Jorge_Rodolfo_Canicoba_Corral/Jorge_Rodolfo_Canicoba_Corral_0001.jpg,datasets/lfw/Wayne_Allard/Wayne_Allard_0001.jpg,False,-0.14758773
datasets/lfw/Jose_Bove/Jose_Bove_0001.jpg,datasets/lfw/Juergen_Trittin/Juergen_Trittin_0001.jpg,False,0.15087862
datasets/lfw/Juljia_Vysotskij/Juljia_Vysotskij_0001.jpg,datasets/lfw/Patrick_Coleman/Patrick_Coleman_0001.jpg,False,-0.06380093
datasets/lfw/Kate_Lee/Kate_Lee_0001.jpg,datasets/lfw/Toshimitsu_Motegi/Toshimitsu_Motegi_0001.jpg,False,0.019734655
datasets/lfw/Kathie_Louise_Saunders/Kathie_Louise_Saunders_0001.jpg,datasets/lfw/Roberto_Lavagna/Roberto_Lavagna_0001.jpg,False,0.020161271
datasets/lfw/Kathie_Louise_Saunders/Kathie_Louise_Saunders_0001.jpg,datasets/lfw/Rosalyn_Carter/Rosalyn_Carter_0001.jpg,False,-0.046235263
datasets/lfw/Kenneth_Branagh/Kenneth_Branagh_0001.jpg,datasets/lfw/Pinar_del_Rio/Pinar_del_Rio_0001.jpg,False,-0.08557841
datasets/lfw/Kevin_Costner/Kevin_Costner_0005.jpg,datasets/lfw/Stephen_Glassroth/Stephen_Glassroth_0001.jpg,False,0.00014473849
datasets/lfw/Khader_Rashid_Rahim/Khader_Rashid_Rahim_0001.jpg,datasets/lfw/Richard_Cohen/Richard_Cohen_0001.jpg,False,-0.06573875
datasets/lfw/Khalid_Khannouchi/Khalid_Khannouchi_0001.jpg,datasets/lfw/Werner_Schlager/Werner_Schlager_0001.jpg,False,0.077806644
datasets/lfw/Kim_Su_Nam/Kim_Su_Nam_0001.jpg,datasets/lfw/Todd_Haynes/Todd_Haynes_0004.jpg,False,-0.03038657
datasets/lfw/Kim_Weeks/Kim_Weeks_0001.jpg,datasets/lfw/Marie-Josee_Croze/Marie-Josee_Croze_0001.jpg,False,0.09302291
datasets/lfw/Kimora_Lee/Kimora_Lee_0001.jpg,datasets/lfw/Robin_Johansen/Robin_Johansen_0001.jpg,False,-0.11232958
datasets/lfw/Kurt_Suzuki/Kurt_Suzuki_0001.jpg,datasets/lfw/Scott_Hoch/Scott_Hoch_0001.jpg,False,-0.026540091
datasets/lfw/Larry_Lindsey/Larry_Lindsey_0001.jpg,datasets/lfw/Wanda_Ilene_Barzee/Wanda_Ilene_Barzee_0001.jpg,False,0.010861696
datasets/lfw/Larry_Ralston/Larry_Ralston_0001.jpg,datasets/lfw/Richard_Carl/Richard_Carl_0001.jpg,False,0.18509756
datasets/lfw/Larry_Ralston/Larry_Ralston_0001.jpg,datasets/lfw/William_Donaldson/William_Donaldson_0006.jpg,False,-0.04193003
datasets/lfw/Larry_Ralston/Larry_Ralston_0001.jpg,datasets/lfw/Willie_Wilson/Willie_Wilson_0001.jpg,False,-0.028068854
datasets/lfw/Laurel_Clark/Laurel_Clark_0001.jpg,datasets/lfw/Laurent_Woulzy/Laurent_Woulzy_0001.jpg,False,0.0034399326
datasets/lfw/Laurel_Clark/Laurel_Clark_0001.jpg,datasets/lfw/Priscilla_Presley/Priscilla_Presley_0001.jpg,False,0.082764864
datasets/lfw/Leandrinho_Barbosa/Leandrinho_Barbosa_0001.jpg,datasets/lfw/Melissa_Joan_Hart/Melissa_Joan_Hart_0001.jpg,False,0.022819752
datasets/lfw/Leandrinho_Barbosa/Leandrinho_Barbosa_0001.jpg,datasets/lfw/Olene_Walker/Olene_Walker_0001.jpg,False,-0.0035994786
datasets/lfw/Leon_Barmore/Leon_Barmore_0001.jpg,datasets/lfw/Sachin_Tendulkar/Sachin_Tendulkar_0001.jpg,False,-0.0799835
datasets/lfw/Leon_Barmore/Leon_Barmore_0001.jpg,datasets/lfw/Yusaku_Miyazato/Yusaku_Miyazato_0001.jpg,False,0.09382588
datasets/lfw/Leonard_Schrank/Leonard_Schrank_0001.jpg,datasets/lfw/Marie_Haghal/Marie_Haghal_0001.jpg,False,-0.065169744
datasets/lfw/Leonard_Schrank/Leonard_Schrank_0001.jpg,datasets/lfw/Rick_Rickert/Rick_Rickert_0001.jpg,False,-0.0060930927
datasets/lfw/Linda_Franklin/Linda_Franklin_0001.jpg,datasets/lfw/Melissa_Joan_Hart/Melissa_Joan_Hart_0001.jpg,False,0.021287061
datasets/lfw/Lindsay_Davenport/Lindsay_Davenport_0001.jpg,datasets/lfw/Martin_Burnham/Martin_Burnham_0001.jpg,False,0.04166604
datasets/lfw/Lindsay_Davenport/Lindsay_Davenport_0017.jpg,datasets/lfw/Oxana_Fedorova/Oxana_Fedorova_0003.jpg,False,0.05224584
datasets/lfw/Lionel_Chalmers/Lionel_Chalmers_0001.jpg,datasets/lfw/Mohammad_Fares/Mohammad_Fares_0001.jpg,False,0.0762305
datasets/lfw/Lisa_Ling/Lisa_Ling_0002.jpg,datasets/lfw/Mike_Maroth/Mike_Maroth_0001.jpg,False,0.00090833183
datasets/lfw/Lucy_Liu/Lucy_Liu_0003.jpg,datasets/lfw/Prince_William/Prince_William_0001.jpg,False,0.079861134
datasets/lfw/Maria_Luisa_Mendonca/Maria_Luisa_Mendonca_0002.jpg,datasets/lfw/Stephane_Delajoux/Stephane_Delajoux_0001.jpg,False,-0.028346106
datasets/lfw/Maria_Luisa_Mendonca/Maria_Luisa_Mendonca_0002.jpg,datasets/lfw/Terunobu_Maeda/Terunobu_Maeda_0001.jpg,False,-0.040242717
datasets/lfw/Maria_Shkolnikova/Maria_Shkolnikova_0001.jpg,datasets/lfw/Martin_Rodriguez/Martin_Rodriguez_0001.jpg,False,-0.020310923
datasets/lfw/Mariana_Ohata/Mariana_Ohata_0001.jpg,datasets/lfw/Xavier_Malisse/Xavier_Malisse_0003.jpg,False,0.039206672
datasets/lfw/Mario_Kreutzberger/Mario_Kreutzberger_0001.jpg,datasets/lfw/Shavon_Earp/Shavon_Earp_0001.jpg,False,0.029976703
datasets/lfw/Mario_Kreutzberger/Mario_Kreutzberger_0002.jpg,datasets/lfw/Raul_Cubas/Raul_Cubas_0001.jpg,False,0.036170803
datasets/lfw/Maritza_Macias_Furano/Maritza_Macias_Furano_0001.jpg,datasets/lfw/Qusai_Hussein/Qusai_Hussein_0001.jpg,False,0.019115226
datasets/lfw/Mark_Butcher/Mark_Butcher_0001.jpg,datasets/lfw/Scott_Hoch/Scott_Hoch_0001.jpg,False,0.13230361
datasets/lfw/Mark_Sisk/Mark_Sisk_0001.jpg,datasets/lfw/Mehdi_Baala/Mehdi_Baala_0001.jpg,False,0.057001002
datasets/lfw/Mark_Sisk/Mark_Sisk_0001.jpg,datasets/lfw/Stephen_Swindal/Stephen_Swindal_0001.jpg,False,-0.056104578
datasets/lfw/Masao_Azuma/Masao_Azuma_0001.jpg,datasets/lfw/Mikhail_Kalashnikov/Mikhail_Kalashnikov_0001.jpg,False,0.010541751
datasets/lfw/McGuire_Gibson/McGuire_Gibson_0001.jpg,datasets/lfw/Richard_Haass/Richard_Haass_0001.jpg,False,-0.031656995
datasets/lfw/Mehdi_Baala/Mehdi_Baala_0001.jpg,datasets/lfw/Steve_Avery/Steve_Avery_0001.jpg,False,0.039966468
datasets/lfw/Melissa_Joan_Hart/Melissa_Joan_Hart_0001.jpg,datasets/lfw/Mikhail_Kalashnikov/Mikhail_Kalashnikov_0001.jpg,False,-0.17312637
datasets/lfw/Melissa_Joan_Hart/Melissa_Joan_Hart_0001.jpg,datasets/lfw/Sue_Grafton/Sue_Grafton_0001.jpg,False,0.04600213
datasets/lfw/Michael_Brandon/Michael_Brandon_0001.jpg,datasets/lfw/Toshimitsu_Motegi/Toshimitsu_Motegi_0001.jpg,False,0.04536047
datasets/lfw/Michael_Shelby/Michael_Shelby_0001.jpg,datasets/lfw/Olene_Walker/Olene_Walker_0001.jpg,False,-0.04489891
datasets/lfw/Michel_Kratochvil/Michel_Kratochvil_0001.jpg,datasets/lfw/Sheldon_Silver/Sheldon_Silver_0001.jpg,False,-0.112305075
datasets/lfw/Mike_Eskew/Mike_Eskew_0001.jpg,datasets/lfw/Zarai_Toledo/Zarai_Toledo_0001.jpg,False,-0.06895282
datasets/lfw/Mike_OConnell/Mike_OConnell_0001.jpg,datasets/lfw/Roberto_Lavagna/Roberto_Lavagna_0001.jpg,False,-0.09528407
datasets/lfw/Mike_Sherman/Mike_Sherman_0001.jpg,datasets/lfw/Natalie_Maines/Natalie_Maines_0003.jpg,False,-0.0028837451
